
 100.07567 	 16858.9 
 100.11207 	 18166.2 
 101.00136 	 79502.5 
 101.00305 	 21245296 
 102.00249 	 235247.1 
 102.00643 	 628447.2 
 102.00925 	 26798.6 
 102.09133 	 14152.1 
 102.12765 	 369877.1 
 102.99888 	 1691081.8 
 103.00728 	 80338.8 
 103.13099 	 14588.7 
 104.00223 	 44863.7 
 104.10693 	 136793.2 
 105.0698 	 17938.1 
 106.08619 	 2584787.8 
 106.99997 	 11225.3 
 107.08546 	 56976.2 
 107.08956 	 106072.2 
 109.06475 	 15296.7 
 109.10113 	 52311.8 
 111.08038 	 15245.9 
 111.09161 	 10794.7 
 113.0597 	 31434.5 
 114.06615 	 13599.7 
 114.09129 	 123556.7 
 115.0866 	 10719.3 
 116.07061 	 11273.8 
 116.10695 	 25980.7 
 116.97706 	 168936.3 
 117.06984 	 19246.5 
 118.08624 	 21569.1 
 118.12261 	 10978.1 
 118.97522 	 9816.9 
 119.08549 	 18942.5 
 120.10188 	 108790.6 
 121.10116 	 29140.9 
 123.08042 	 9201.6 
 123.11678 	 32833.7 
 125.0961 	 13610.8 
 128.10696 	 12104 
 129.01288 	 10525 
 129.05221 	 157990.3 
 130.01055 	 1579.2 
 130.01173 	 1347.8 
 130.0862 	 48782 
 130.15896 	 58493.7 
 130.50637 	 1297.2 
 131.08546 	 7529.4 
 131.08952 	 3374 
 131.1623 	 7949.5 
 132.0767 	 1381.8 
 132.08883 	 720.5 
 132.10184 	 17363.6 
 132.98716 	 989.3 
 133.07599 	 795.8 
 133.08585 	 7040.2 
 133.10112 	 37632 
 134.06333 	 1703.5 
 134.0811 	 2225.5 
 134.10447 	 4501.3 
 134.11748 	 3667.8 
 135.00281 	 50036 
 135.04402 	 5823.6 
 135.08039 	 5145.4 
 135.10149 	 1748.5 
 135.11678 	 29101.7 
 136.00618 	 1563.5 
 136.02098 	 1341.3 
 136.06171 	 2102.7 
 136.07322 	 11879.1 
 136.07567 	 1292.9 
 136.09675 	 4623.3 
 136.11203 	 876.7 
 136.1201 	 3128.6 
 137.00159 	 75754.8 
 137.04573 	 102296.1 
 137.05725 	 1219.4 
 137.05968 	 826.1 
 137.09605 	 5047.3 
 137.10725 	 937 
 137.13242 	 2904.7 
 137.50134 	 2083.2 
 137.50329 	 4856.8 
 137.99951 	 10597.8 
 138.0181 	 15386.9 
 138.04273 	 1296.3 
 138.04908 	 5487.2 
 138.05246 	 1218.7 
 138.09127 	 2919.7 
