
 100.07561 	 61875.7 
 100.112 	 21421.8 
 101.00306 	 18441356 
 101.05962 	 17493.5 
 102.00246 	 190829.6 
 102.00643 	 538741.3 
 102.0074 	 19038.8 
 102.00929 	 24305.1 
 102.09127 	 46399.1 
 102.12764 	 374959.6 
 102.99888 	 1381624.4 
 102.99998 	 21649.2 
 103.0073 	 64431.5 
 104.00223 	 35340.6 
 104.10691 	 489738.4 
 105.06978 	 67585.6 
 106.08617 	 1406618.3 
 106.99993 	 24336.7 
 107.07015 	 16796.1 
 107.08545 	 165390.2 
 107.08953 	 57817 
 109.06471 	 42419.1 
 109.1011 	 120907.7 
 110.05996 	 16843.4 
 111.04398 	 15495.6 
 111.08035 	 62085.1 
 111.09159 	 17991.9 
 113.05966 	 145486.4 
 114.0661 	 27975.7 
 114.09127 	 372019 
 115.07527 	 27147.7 
 115.08652 	 30398.3 
 116.0052 	 27701.7 
 116.10692 	 58601.5 
 116.97704 	 608261.3 
 117.06984 	 21512.4 
 118.08619 	 52023.7 
 118.97286 	 24522.4 
 118.97513 	 51296 
 119.08547 	 63104.8 
 120.10185 	 202865.2 
 121.10112 	 66902.7 
 123.08036 	 34552.4 
 123.11677 	 82015.4 
 125.05964 	 17818.8 
 125.09602 	 50498.1 
 126.02187 	 16729.7 
 127.07528 	 16042.6 
 128.10693 	 37153.1 
 129.01284 	 46591.2 
 129.05217 	 143152.3 
 130.01058 	 14686.5 
 130.01166 	 15852.8 
 130.06502 	 3705.1 
 130.08616 	 117789.2 
 130.15894 	 161413.8 
 130.50635 	 12980.5 
 130.51115 	 4456.3 
 131.0702 	 4578.1 
 131.08544 	 52910.7 
 131.0895 	 9625.2 
 131.1623 	 21304.3 
 132.07669 	 11807.3 
 132.08882 	 7637.8 
 132.10182 	 40383.4 
 133.0647 	 9793.5 
 133.07593 	 14957.5 
 133.08585 	 70616 
 133.10109 	 377116.2 
 134.06332 	 20646.8 
 134.08109 	 6768.8 
 134.10445 	 39941.2 
 134.11747 	 25863.6 
 135.08037 	 46046.5 
 135.10151 	 12546.6 
 135.11675 	 130392.4 
 136.02145 	 8516.4 
 136.07317 	 15106.1 
 136.07565 	 7378.2 
 136.08378 	 4021.9 
 136.09673 	 28656.3 
 136.11199 	 4180.8 
 136.1201 	 12416.7 
 137.00157 	 442924.1 
 137.0457 	 542680.6 
 137.05959 	 8584.3 
 137.09601 	 35492.6 
 137.1324 	 17283 
 137.50129 	 10710.4 
 137.50324 	 24305.2 
 137.99951 	 60524.4 
 138.01808 	 163744.8 
 138.0427 	 7868.9 
 138.04908 	 29813.4 
 138.09123 	 10342.9 
 138.09936 	 3527.4 
 138.12764 	 14256.9 
 138.49513 	 11095 
 138.51846 	 22470.3 
 138.51991 	 6757.3 
 138.99795 	 6738.9 
 139.0025 	 7866.5 
 139.01595 	 18406.1 
 139.01688 	 21108.5 
 139.0365 	 15131.2 
 139.05011 	 3765.5 
 139.05352 	 7637.8 
 139.07528 	 23663.3 
 139.08652 	 58714.7 
 139.11168 	 42886.8 
 140.10691 	 9431 
 140.14332 	 7457.9 
 141.05448 	 10738.9 
 141.09093 	 42402.5 
 141.1022 	 7982.9 
 141.12737 	 9487.1 
 142.0862 	 7387.6 
 142.12256 	 41419.1 
 142.15892 	 8031.5 
 143.06774 	 3701.8 
 143.10659 	 65364 
 143.11783 	 9744.9 
 144.0807 	 8894.8 
 144.10187 	 7493.6 
 144.13825 	 8935.6 
 144.17463 	 17082.3 
 145.02588 	 5199.7 
 145.10113 	 36577.3 
 146.00689 	 181688.9 
 146.08107 	 8074.6 
 146.10434 	 5035 
 146.11751 	 50526.6 
 146.15392 	 12176.9 
 146.5067 	 4705.7 
 146.50859 	 12729.8 
 147.00485 	 23790.3 
 147.08034 	 28870.3 
 147.09168 	 6246.1 
 147.11674 	 59828.9 
 148.00356 	 5096.4 
 148.08389 	 3650.3 
 148.09678 	 207219.2 
 148.12011 	 4218.6 
 149.02325 	 429206.8 
 149.05959 	 10573.8 
 149.09605 	 62722 
 149.1001 	 12154.3 
 149.13238 	 83178.7 
 150.02659 	 35202.8 
 150.09126 	 6932.5 
 150.09931 	 5332.9 
 150.11241 	 274100.8 
 150.11431 	 4911 
 150.12765 	 195330 
 150.13569 	 9889 
 151.07291 	 8695 
 151.07527 	 26747.3 
 151.09643 	 413437.1 
 151.1117 	 251046.9 
 151.11571 	 17198.5 
 151.13095 	 19671.6 
 151.14806 	 15587.3 
 152.05661 	 7814.5 
 152.07054 	 579461.5 
 152.09988 	 29846.5 
 152.10691 	 9195 
 152.11494 	 28794.1 
 152.14329 	 15149.9 
 153.04056 	 4961.2 
 153.0522 	 175530.7 
 153.07396 	 47551 
 153.091 	 83804.5 
 153.12742 	 46533.8 
 154.05552 	 10170.5 
 154.09437 	 7501.6 
 154.12266 	 7525 
 155.06807 	 4753.8 
 155.07027 	 45043.3 
 155.10655 	 44108.5 
 155.11789 	 15384.9 
 155.15416 	 28677.3 
 156.1018 	 17313.3 
 156.13826 	 49782.4 
 156.17479 	 7886.2 
 157.03163 	 34929.4 
 157.03504 	 15690136 
 157.07917 	 18478.3 
 157.08339 	 156248.4 
 157.0856 	 8733.8 
 157.09701 	 11454.4 
 157.12226 	 10121.1 
 157.16982 	 123599.9 
 158.03447 	 265268.5 
 158.03838 	 716854.8 
 158.04138 	 17212.1 
 158.08683 	 8674.8 
 158.09634 	 24095.9 
 158.11759 	 8776.1 
 158.15383 	 245810.6 
 158.17311 	 10310.6 
 158.19033 	 20922.9 
 159.03085 	 1510378.6 
 159.03931 	 63552.8 
 159.04167 	 10560.3 
 159.06499 	 28564.1 
 159.10143 	 8382 
 159.11669 	 21889 
 159.15726 	 20149 
 160.03426 	 6881.9 
 160.09679 	 5230.7 
 160.11203 	 5352.4 
 161.02673 	 8237.3 
 161.05965 	 5437 
 161.09608 	 28159.2 
 161.10723 	 4863.1 
 161.13245 	 51338.7 
 162.09945 	 2751 
 162.11244 	 7531 
 162.12773 	 2464.9 
 162.13581 	 6673.9 
 162.97359 	 6883.8 
 163.03894 	 15527 
 163.04332 	 27951.6 
 163.07304 	 5312.2 
 163.07536 	 13316 
 163.11171 	 42272.8 
 163.12295 	 13235.4 
 163.13287 	 52647.8 
 163.14811 	 301129.7 
 164.09169 	 101094.4 
 164.1069 	 4662.3 
 164.11504 	 4230.4 
 164.12807 	 22323.5 
 164.13616 	 4839.6 
 164.14335 	 5555.1 
 164.15145 	 39153 
 165.03913 	 2635.3 
 165.05241 	 2816.7 
 165.05456 	 9719.6 
 165.08857 	 51507.7 
 165.09098 	 58182.6 
 165.09499 	 5369.2 
 165.11208 	 10672.7 
 165.12735 	 38455.6 
 165.16374 	 25147.9 
 166.02255 	 30016.7 
 166.08398 	 3812.4 
 166.08621 	 34318.2 
 166.092 	 3846.1 
 166.09432 	 5782.7 
 166.10733 	 3047.7 
 166.12261 	 12917.5 
 166.13071 	 4025.1 
 166.15899 	 26017 
 167.02052 	 3770.4 
 167.06785 	 22374.1 
 167.07019 	 6075.5 
 167.08964 	 2870 
 167.10664 	 255411.4 
 167.14302 	 33695.6 
 168.01983 	 219691.8 
 168.0222 	 3812.6 
 168.08067 	 3089.4 
 168.10189 	 6499.6 
 168.10999 	 27926.3 
 168.12299 	 20649.2 
 168.13824 	 9702.9 
 168.14635 	 4133.8 
 168.17458 	 2872.5 
 168.51975 	 20364.3 
 168.52179 	 6727.8 
 169.018 	 42346.5 
 169.04714 	 11201.6 
 169.08364 	 3794.8 
 169.08589 	 34903.8 
 169.10112 	 8935.2 
 169.12228 	 136426.7 
 169.13348 	 2468.8 
 169.15863 	 3617.1 
 169.51798 	 5203.9 
 170.01637 	 6656.8 
 170.07873 	 7420.1 
 170.08924 	 3308.9 
 170.0964 	 61392 
 170.11754 	 29833.8 
 170.12564 	 16185.3 
 170.15393 	 112251.2 
 170.15949 	 4184.3 
 170.19037 	 3514.3 
 171.06279 	 6985.6 
 171.0952 	 4339.8 
 171.09917 	 59204 
 171.10156 	 27533.5 
 171.11682 	 14424.8 
 171.12088 	 2230.2 
 171.13794 	 12711.9 
 171.14917 	 207078.2 
 171.15724 	 11226.6 
 172.0968 	 3220.4 
 172.10259 	 4510.6 
 172.10482 	 2231.5 
 172.11205 	 3325.5 
 172.11531 	 4269.3 
 172.13319 	 34151.6 
 172.15254 	 20392.8 
 172.16958 	 53847.9 
 172.20595 	 13681.1 
 172.582 	 5588.3 
 172.5906 	 5066.1 
 173.0784 	 781553.3 
 173.08073 	 233072.5 
 173.09604 	 5638.7 
 173.11715 	 6990.2 
 173.13243 	 460021.5 
 173.15357 	 2319.8 
 173.16479 	 3530.6 
 173.17289 	 5850.5 
 174.05254 	 6162.8 
 174.08177 	 50440.8 
 174.08421 	 18879.8 
 174.1125 	 5764.4 
 174.1277 	 66310.1 
 174.1358 	 62474.7 
 174.1488 	 6430.6 
 174.1852 	 1412975.3 
 175.07527 	 5817 
 175.08264 	 6298.6 
 175.08492 	 2110.2 
 175.09647 	 5087.7 
 175.11174 	 16032.1 
 175.12293 	 5248.7 
 175.13094 	 6694.8 
 175.13303 	 4406.4 
 175.14809 	 283572.8 
 175.15061 	 3577.4 
 175.18226 	 4096.5 
 175.18857 	 152312.9 
 176.0086 	 54543.6 
 176.09172 	 2353.9 
 176.12809 	 5478.7 
 176.14338 	 4389.1 
 176.15147 	 37452.5 
 176.16445 	 4201.7 
 176.19191 	 6656.1 
 176.51028 	 3962.5 
 177.00649 	 10912.9 
 177.05458 	 24354.1 
 177.08857 	 352698.5 
 177.09978 	 5129.7 
 177.11212 	 54493.5 
 177.12737 	 30022.3 
 177.16376 	 48614.8 
 178.09195 	 33939.3 
 178.09425 	 2447.7 
 178.10737 	 28004.5 
 178.11555 	 4626.3 
 178.12025 	 5107.7 
 178.12259 	 4552.3 
 178.13068 	 2727.3 
 178.159 	 6346.4 
 178.1671 	 6402.3 
 179.01705 	 1924134.3 
 179.06784 	 11684.3 
 179.07008 	 4001.3 
 179.10421 	 8066.5 
 179.10666 	 12529.7 
 179.11784 	 5477.1 
 179.12779 	 2875.4 
 179.14302 	 44928.2 
 179.17939 	 3994.8 
 180.01657 	 32310.9 
 180.02042 	 88383.2 
 180.02308 	 4094.3 
 180.08074 	 4724.5 
 180.09945 	 5547.8 
 180.10188 	 7494.1 
 180.13582 	 7235.4 
 180.13827 	 12010.4 
 180.14637 	 5515.7 
 180.17465 	 143301.7 
 181.01287 	 192150.7 
 181.01556 	 3315.1 
 181.02135 	 7630.9 
 181.04709 	 5226.1 
 181.06475 	 4764.7 
 181.07201 	 2335.3 
 181.08351 	 142976 
 181.08582 	 8595.3 
 181.10114 	 10429.5 
 181.1223 	 38557.9 
 181.13353 	 5763.3 
 181.15865 	 226486.4 
 181.17801 	 17112.8 
 182.01621 	 8391.7 
 182.08116 	 9383.2 
 182.08679 	 10331.8 
 182.11748 	 12344.1 
 182.12562 	 3739.6 
 182.15391 	 12785 
 182.162 	 29065.1 
 182.19027 	 418380.4 
 183.0086 	 4825.3 
 183.06274 	 12787 
 183.07805 	 45315.1 
 183.08039 	 2312.1 
 183.09166 	 7405.2 
 183.09916 	 7106.9 
 183.10152 	 92964.6 
 183.11681 	 6547 
 183.13793 	 21601.2 
 183.17431 	 19748.4 
 183.19361 	 53759.9 
 184.07326 	 10806.5 
 184.08146 	 2517.1 
 184.09945 	 378243.8 
 184.10497 	 3951.4 
 184.13315 	 19279.5 
 184.16954 	 85435.5 
 184.1777 	 3016.5 
 184.20596 	 11362.2 
 185.04198 	 6865 
 185.07836 	 8131.8 
 185.08076 	 3598.1 
 185.09626 	 4784.3 
 185.10287 	 44859.6 
 185.10731 	 35397.8 
 185.11479 	 205424 
 185.11719 	 29905.8 
 185.12834 	 4645 
 185.13246 	 12782.7 
 185.13654 	 2287.2 
 185.15355 	 8412.9 
 185.1648 	 33727.6 
 185.17288 	 8858.3 
 186.07368 	 3913.6 
 186.10612 	 2121.3 
 186.11258 	 2730.4 
 186.11815 	 15175.3 
 186.12052 	 4283.9 
 186.14879 	 35388.5 
 186.16814 	 3903.4 
 186.18522 	 54699.1 
 186.22159 	 26908.6 
 187.09405 	 23630.1 
 187.09642 	 4405.2 
 187.11169 	 12525.1 
 187.13288 	 6084.8 
 187.1481 	 93262.2 
 187.15208 	 3579.2 
 187.18856 	 6442.4 
 187.22485 	 2135.5 
 188.07058 	 4232.3 
 188.12807 	 12460.6 
