
 100.03925 	 50804.2 
 100.07561 	 87481.7 
 100.112 	 25739.1 
 101.00133 	 18043.7 
 101.00307 	 12691119 
 101.05963 	 50445.4 
 101.07085 	 258326.6 
 101.10722 	 12150.8 
 102.00246 	 131050.9 
 102.00642 	 370279.3 
 102.03712 	 726097.3 
 102.05487 	 42878.5 
 102.07421 	 14242 
 102.09127 	 134933 
 102.12765 	 256442.4 
 102.99887 	 940565.1 
 103.00731 	 45647.5 
 103.02111 	 12622.9 
 103.04048 	 32272.8 
 103.05414 	 23679.8 
 104.00225 	 22880.2 
 104.01635 	 23956.3 
 104.0329 	 35206.2 
 104.05279 	 58157.2 
 104.0705 	 41255.3 
 104.10693 	 298759.1 
 105.03679 	 179839.9 
 105.0698 	 144120.4 
 106.03202 	 17931.9 
 106.04981 	 96451.2 
 106.08619 	 2737741.3 
 106.99829 	 198518.1 
 106.99991 	 348791.8 
 107.0491 	 16352.3 
 107.05243 	 159573.5 
 107.07016 	 13190.3 
 107.08545 	 367563.1 
 107.08951 	 113422.1 
 107.99779 	 35383.5 
 108.01643 	 89775.7 
 108.04768 	 44865.9 
 108.0807 	 25590.2 
 108.0888 	 24936.1 
 108.49345 	 76088 
 108.99409 	 12856.9 
 109.01397 	 228983.4 
 109.0317 	 2097427.3 
 109.06472 	 82386.6 
 109.1011 	 392396.2 
 110.02693 	 84243.2 
 110.03106 	 15264.2 
 110.03506 	 57270 
 110.05999 	 36131.6 
 110.07123 	 11495.6 
 110.09635 	 14535.5 
 110.10447 	 34447 
 111.00974 	 16128.6 
 111.02751 	 96056.4 
 111.04398 	 46185.2 
 111.0552 	 18073.1 
 111.08039 	 123815.6 
 111.09161 	 31866.3 
 112.07564 	 19784 
 113.03445 	 13384.9 
 113.05965 	 248506.5 
 113.07087 	 136804.8 
 113.09603 	 20713 
 113.10725 	 30880.4 
 114.00773 	 11597.8 
 114.02456 	 271680.3 
 114.05487 	 16256.9 
 114.06614 	 132059.7 
 114.09128 	 720892 
 115.03239 	 16456.3 
 115.05013 	 17469.4 
 115.0753 	 57096.4 
 115.08653 	 116236.9 
 115.09462 	 51861.7 
 116.0052 	 329750.9 
 116.01641 	 15877.8 
 116.05278 	 42707.4 
 116.07056 	 235703.7 
 116.10693 	 94665.5 
 116.97704 	 432020.3 
 117.00313 	 29849.9 
 117.06582 	 22149.9 
 117.06982 	 36435.3 
 117.10217 	 16747.5 
 118.03205 	 891948.8 
 118.08621 	 287932.3 
 118.12256 	 37244.5 
 118.97284 	 25713.7 
 118.97514 	 37362.3 
 119.0354 	 39272.8 
 119.05246 	 81463.8 
 119.0603 	 22979.4 
 119.08547 	 156564.8 
 120.01128 	 13096.7 
 120.02783 	 39070.3 
 120.04771 	 216432.2 
 120.05558 	 42360.5 
 120.06547 	 98813.5 
 120.08072 	 224035.2 
 120.10185 	 254025.6 
 121.03172 	 143756.9 
 121.06475 	 26716.6 
 121.08405 	 12722.5 
 121.10112 	 174447.6 
 121.50106 	 33945.9 
 122.02699 	 58484.2 
 122.0634 	 80462.2 
 122.09636 	 18079.3 
 122.99323 	 19255.1 
 123.01306 	 26901.1 
 123.04738 	 144079.4 
 123.05523 	 454172.1 
 123.08038 	 56278.7 
 123.11678 	 200889.3 
 124.04261 	 14515.7 
 124.05855 	 23717.2 
 124.07563 	 21591.8 
 124.08686 	 39336.3 
 124.11202 	 34559.2 
 124.1201 	 17175.5 
 125.00888 	 131217.7 
 125.02664 	 87535.3 
 125.05965 	 34691.7 
 125.09605 	 110083 
 126.02188 	 24393.1 
 126.09129 	 34141.1 
 126.99783 	 34325.7 
 127.01556 	 17600.3 
 127.03236 	 11706 
 127.07259 	 19442 
 127.07531 	 34803.1 
 127.11169 	 45269 
 128.07059 	 15899.3 
 128.10694 	 119013.7 
 128.14329 	 30373.3 
 129.01281 	 243851.2 
 129.05216 	 57505.7 
 129.10219 	 56154 
 129.5132 	 23798.5 
 130.0106 	 97549 
 130.01164 	 89674.9 
 130.04979 	 27052.2 
 130.06502 	 14096.5 
 130.08619 	 322851.5 
 130.15896 	 665867.8 
 130.48772 	 35183.8 
 130.50634 	 75343.3 
 130.51109 	 20669.3 
 131.00951 	 16779.8 
 131.08545 	 133514.9 
 131.08955 	 20757.9 
 131.16231 	 81020.7 
 131.50413 	 11830.8 
 131.50527 	 11343.4 
 132.03511 	 31650.9 
 132.04768 	 45894.5 
 132.07668 	 73024.8 
 132.10183 	 325215.9 
 133.0317 	 37134 
 133.07595 	 40001 
 133.08584 	 68569.4 
 133.10111 	 799115.6 
 133.1052 	 20607.2 
 134.02699 	 21983.1 
 134.06335 	 117077.4 
 134.08109 	 34931.5 
 134.10446 	 90934.1 
 134.11749 	 78478.8 
 134.97862 	 14905.2 
 135.04737 	 178880.4 
 135.05859 	 23837.8 
 135.08038 	 103228.9 
 135.11677 	 367036.7 
 136.0212 	 86572 
 136.04259 	 60770.6 
 136.06168 	 61707.7 
 136.07562 	 50471.1 
 136.09682 	 25708.3 
 136.12011 	 39293.2 
 137.00158 	 5600970.5 
 137.02662 	 130642.4 
 137.04571 	 974604.4 
 137.06302 	 76842 
 137.09603 	 95911.2 
 137.10726 	 11634.9 
 137.13241 	 57809.7 
 137.5013 	 123115.2 
 137.50326 	 377618.4 
 137.99949 	 785489.4 
 138.00362 	 30072.6 
 138.0181 	 823464.8 
 138.04908 	 48177.4 
 138.09125 	 34589.4 
 138.12767 	 49322.9 
 138.49512 	 127010.4 
 138.50115 	 57929.2 
 138.5184 	 93855.3 
 138.51993 	 42663.8 
 138.98813 	 23375.7 
 138.99808 	 124662.9 
 139.01593 	 101411 
 139.01684 	 132410.2 
 139.02013 	 10919.6 
 139.0245 	 876616.8 
 139.04227 	 32048.3 
 139.05013 	 229960.2 
 139.05355 	 40254.2 
 139.07528 	 36987.3 
 139.08651 	 158263.6 
 139.11167 	 100748.9 
 139.12293 	 17695.3 
 139.49301 	 10681.4 
 139.51635 	 26306.4 
 139.99593 	 12694.9 
 140.0148 	 25645.4 
 140.02789 	 34664.6 
 140.05346 	 14415.8 
 140.0706 	 11753.3 
 140.10689 	 22158.2 
 140.14331 	 21031.7 
 141.00381 	 60456.5 
 141.02031 	 78968.4 
 141.09094 	 71987.2 
 141.10221 	 18331.6 
 141.12737 	 23934.8 
 142.08621 	 30093.9 
 142.12257 	 108582.6 
 142.15897 	 21034.5 
 143.1066 	 127793 
 143.11785 	 21364.7 
 144.04771 	 12082 
 144.06548 	 17140.3 
 144.08069 	 32758.3 
 144.10188 	 22613.3 
 144.10985 	 14916.1 
 144.13824 	 31967.1 
 144.17463 	 40854.3 
 145.02593 	 36083.4 
 145.10116 	 94395 
 146.00689 	 2137955.5 
 146.02696 	 26514.9 
 146.05993 	 16865.5 
 146.08108 	 104797.1 
 146.11754 	 90583.3 
 146.15394 	 13871.3 
 146.50664 	 47008.3 
 146.50857 	 145651.8 
 147.0048 	 308507.9 
 147.07642 	 26363.9 
 147.08039 	 44183 
 147.09169 	 15179.7 
 147.11677 	 170084.8 
 147.50644 	 13539.5 
 148.00324 	 53129.4 
 148.09679 	 702929.7 
 148.1201 	 25348.9 
 149.02325 	 823728.8 
 149.05965 	 26291.1 
 149.06303 	 42857.8 
 149.09606 	 133412.3 
 149.10007 	 42028.9 
 149.13242 	 227484 
 150.02187 	 18770.1 
 150.02658 	 68497.5 
 150.05827 	 155329.3 
 150.09123 	 16000.7 
 150.1124 	 484474.8 
 150.12768 	 196692.9 
 150.13574 	 24953.8 
 151.02451 	 48750.2 
 151.04229 	 49027.5 
 151.07524 	 49698.5 
 151.09642 	 386802.1 
 151.11169 	 533289.6 
 151.11576 	 30957.6 
 151.13096 	 21614.8 
 151.14808 	 32804.3 
 152.03751 	 29428 
 152.05665 	 24064.3 
 152.0706 	 19417.1 
 152.09985 	 27380.8 
 152.10692 	 24798.4 
 152.11496 	 59798.6 
 152.1433 	 49070.8 
 152.98603 	 182809.3 
 153.01481 	 57273.8 
 153.04019 	 271582.2 
 153.0522 	 173607.2 
 153.09102 	 159819.7 
 153.1274 	 115121.8 
 154.03548 	 180622.9 
 154.0863 	 14531.2 
 154.09435 	 17923.1 
 154.12268 	 19054.8 
 154.98188 	 17667.8 
 155.01947 	 804784.8 
 155.03592 	 22553.7 
 155.07027 	 78892.2 
 155.10657 	 88083 
 155.15419 	 58035.2 
 156.01475 	 50949.6 
 156.02285 	 30120.9 
 156.03119 	 20428.2 
 156.07673 	 148575.8 
 156.10182 	 36432.2 
 156.13824 	 130761.3 
 156.17467 	 16072.6 
 156.99869 	 59427.2 
 157.01529 	 72379.1 
 157.03504 	 27709878 
 157.07943 	 19981.1 
 157.08345 	 109501.4 
 157.08558 	 18057.6 
 157.09704 	 38123.2 
 157.12232 	 16590.1 
 157.16983 	 334094.6 
 158.03451 	 461358.3 
 158.03843 	 1242899.3 
 158.04136 	 46756.7 
 158.08106 	 21251.4 
 158.09636 	 61699.3 
 158.11757 	 20092.3 
 158.15387 	 438272.6 
 158.1731 	 25135.9 
 158.19029 	 50765.6 
 159.03086 	 2698786.5 
 159.03935 	 106283.6 
 159.06506 	 50911.2 
 159.09153 	 11179.5 
 159.1167 	 39682.5 
 159.15722 	 35199.4 
 160.03045 	 3882.8 
 160.03425 	 7486.1 
 160.09679 	 20438.1 
 160.11205 	 13872.9 
 160.12018 	 5429.4 
 160.13315 	 5947.4 
 161.02673 	 14034.1 
 161.05969 	 11047.2 
 161.063 	 8325.2 
 161.09608 	 47630.6 
 161.10729 	 18474.4 
 161.13246 	 141735.3 
 162.05829 	 23519.6 
 162.07606 	 13652.1 
 162.09131 	 6253.6 
 162.09946 	 5953 
 162.11245 	 29563.1 
 162.12773 	 7913.4 
 162.1358 	 18916.5 
 162.97364 	 6819.4 
 163.039 	 27455.7 
 163.04314 	 30476.8 
 163.0732 	 3727.1 
 163.07532 	 20934 
 163.07876 	 5792.4 
 163.08652 	 5100.2 
 163.11173 	 99318.7 
 163.12296 	 70616.8 
 163.13286 	 64013.8 
 163.1481 	 875902.8 
 163.58535 	 16936.6 
 164.07068 	 5427.6 
 164.07398 	 6979.9 
 164.09168 	 431760.3 
 164.09399 	 3840.9 
 164.10695 	 13107.4 
 164.11503 	 11435.8 
 164.1262 	 5896.9 
 164.1281 	 57572.7 
 164.13621 	 7451.9 
 164.14332 	 15840.5 
 164.15146 	 111987.2 
 165.05458 	 62980.9 
 165.05793 	 20252.7 
 165.08857 	 59783.8 
 165.09096 	 98540.1 
 165.09494 	 25769.6 
 165.10224 	 5356.4 
 165.11211 	 13303 
 165.12736 	 100173 
 165.13852 	 4644.7 
 165.15476 	 7745.9 
 165.16375 	 72974.6 
 166.02256 	 306700.4 
 166.05319 	 10733.4 
 166.05801 	 3673.2 
 166.08623 	 349795 
 166.09424 	 8899.6 
 166.10733 	 8910 
 166.12258 	 34509.5 
 166.13069 	 13356.4 
 166.15898 	 83761.5 
 166.16712 	 10132.2 
 166.52424 	 27764.9 
 167.02055 	 38204.2 
 167.03726 	 27475.1 
 167.06784 	 22512.1 
 167.07025 	 15443 
 167.07349 	 9715.7 
 167.08958 	 35892.4 
 167.10661 	 482857.8 
 167.11787 	 7495.7 
 167.14301 	 95293.3 
 167.1542 	 8413.4 
 167.16237 	 9463.3 
 168.01983 	 1200293.6 
 168.06551 	 6053.1 
 168.07851 	 4554.2 
 168.08069 	 5553.6 
 168.10193 	 19365.7 
 168.10998 	 53540.1 
 168.123 	 21002.4 
 168.13827 	 28411.3 
 168.14637 	 12314 
 168.17462 	 28070.2 
 168.51979 	 116582.9 
 168.5217 	 34525.3 
 169.01793 	 242462 
 169.02204 	 19291.6 
 169.0351 	 1172405.4 
 169.04702 	 10889.9 
 169.05285 	 12807.7 
 169.07597 	 25735.4 
 169.08588 	 59366.7 
 169.10116 	 10521.5 
 169.12228 	 278469.3 
 169.12465 	 5026.2 
 169.13354 	 5730.2 
 169.15869 	 9989.8 
 169.518 	 20341.5 
 169.52009 	 9720 
 170.01646 	 28185.5 
 170.03037 	 345122.8 
 170.03444 	 19552.5 
 170.0384 	 60512.7 
 170.05768 	 11510.1 
 170.08118 	 11848.4 
 170.08924 	 5054.2 
 170.0964 	 155736.1 
 170.11754 	 83375.7 
 170.12562 	 30780.8 
 170.1539 	 318401.9 
 170.15949 	 9386.2 
 170.19022 	 9924.2 
 171.01439 	 523191.9 
 171.03096 	 99717.6 
 171.03356 	 11347.7 
 171.06281 	 6612.2 
 171.06507 	 4219.8 
 171.09514 	 3719.5 
 171.09926 	 60688.6 
 171.10158 	 47868.9 
 171.11289 	 6262.1 
 171.11684 	 30378.8 
 171.12086 	 6883.5 
 171.13789 	 21898 
 171.14914 	 528794.6 
 171.15719 	 32730.3 
 171.57416 	 7674.6 
 172.00964 	 16543 
 172.01385 	 5843.2 
 172.01774 	 18796.4 
 172.02624 	 29817.1 
 172.03442 	 5302.1 
 172.09683 	 21879.8 
 172.11204 	 9190.5 
 172.11542 	 9441 
 172.1332 	 84164.9 
 172.15252 	 48605.2 
 172.16958 	 101994.5 
 172.20594 	 21334.8 
 172.58196 	 88064.3 
 172.59065 	 32701.5 
 172.99361 	 54779 
 173.01023 	 40792.2 
 173.07838 	 354384.4 
 173.08076 	 455723.8 
 173.08336 	 12211.2 
 173.09216 	 8473.4 
 173.09603 	 10144.4 
 173.10727 	 9999.8 
 173.11718 	 9928.2 
 173.13241 	 1263597.1 
 173.17294 	 10003.3 
 173.58933 	 4374.2 
 173.59849 	 8320 
 174.03823 	 6960 
 174.06349 	 6352 
 174.0761 	 5789 
 174.08174 	 22019.9 
 174.08417 	 38187.1 
 174.09129 	 8426 
 174.11242 	 16644.7 
 174.12768 	 159886.5 
 174.13579 	 174317.6 
 174.14022 	 11171.8 
 174.14881 	 17097.6 
 174.18518 	 1514022.3 
 175.04227 	 5514.8 
 175.07532 	 10698.3 
 175.07871 	 8947.5 
 175.11171 	 29614.4 
 175.11893 	 53338 
 175.12284 	 15355.3 
 175.13103 	 19799 
 175.14408 	 21808.7 
 175.14808 	 799557.6 
 175.18855 	 155172.1 
 176.00859 	 653425.5 
 176.07394 	 8071.7 
 176.09171 	 20912.4 
 176.1029 	 8537 
 176.10694 	 6966.8 
